chunk_id,source_id,record_type,retrieval_status,document_type,jurisdiction,word_count,char_count,page_start,page_end,section,subsection,rule,subrule,clause,heading,topics,warning
KA_ACT_1959_SEC_67,KA_ACT_1959,child,ACTIVE,act,Karnataka,146,841,113,114,67,,,,,Costs of Inquiry,registrar;state_law,
KA_ACT_1959_SEC_68,KA_ACT_1959,child,ACTIVE,act,Karnataka,281,1624,114,114,68,,,,,Order by the Registrar,registrar;state_law,
KA_ACT_1959_SEC_69,KA_ACT_1959,child,ACTIVE,act,Karnataka,439,2577,114,115,69,,,,,Surcharge,byelaws;management;registrar;state_law,
KA_ACT_1959_SEC_70,KA_ACT_1959,parent,REFERENCE_ONLY,act,Karnataka,589,3491,115,117,70,,,,,Disputes which may be referred to Registrar for decision,management;registrar;state_law,
KA_ACT_1959_SEC_70_SUB_1,KA_ACT_1959,child,ACTIVE,act,Karnataka,225,1354,115,116,70,1,,,,Disputes which may be referred to Registrar for decision,management;registrar;state_law,
KA_ACT_1959_SEC_70_SUB_2,KA_ACT_1959,child,ACTIVE,act,Karnataka,277,1615,116,117,70,2,,,,Disputes which may be referred to Registrar for decision,management;registrar;state_law,
KA_ACT_1959_SEC_70_SUB_3,KA_ACT_1959,child,ACTIVE,act,Karnataka,51,305,117,117,70,3,,,,Disputes which may be referred to Registrar for decision,management;registrar;state_law,
KA_ACT_1959_SEC_70_SUB_5,KA_ACT_1959,child,ACTIVE,act,Karnataka,21,111,117,117,70,5,,,,Disputes which may be referred to Registrar for decision,registrar;state_law,
KA_ACT_1959_SEC_70A,KA_ACT_1959,child,ACTIVE,act,Karnataka,171,1058,117,117,70A,,,,,Period of limitation,elections;registrar;state_law;timeline,
KA_ACT_1959_SEC_71,KA_ACT_1959,child,ACTIVE,act,Karnataka,418,2453,117,118,71,,,,,Disposal of disputes,appeal;registrar;state_law,STRUCTURE_UNCERTAIN
KA_ACT_1959_SEC_71A,KA_ACT_1959,child,ACTIVE,act,Karnataka,236,1358,118,119,71A,,,,,Powers of financing bank to proceed against members of a co-operative,byelaws;state_law;timeline,
KA_ACT_1959_SEC_71B,KA_ACT_1959,child,ACTIVE,act,Karnataka,237,1353,119,119,71B,,,,,Powers of credit agency to proceed against members of a co-operative,byelaws;state_law;timeline,
KA_ACT_1959_SEC_72,KA_ACT_1959,child,ACTIVE,act,Karnataka,405,2309,119,120,72,,,,,Winding up of co-operative societies,management;meetings;registrar;registration;state_law,
KA_ACT_1959_SEC_72A,KA_ACT_1959,child,ACTIVE,act,Karnataka,62,372,120,120,72A,,,,,"Winding up of a co-operative bank if so, required by the Reserve Bank",deposits;registrar;state_law,
KA_ACT_1959_SEC_72B,KA_ACT_1959,child,ACTIVE,act,Karnataka,108,671,121,121,72B,,,,,Reimbursement to the Deposit Insurance Corporation by the Liquidators,deposits;state_law,
KA_ACT_1959_SEC_73,KA_ACT_1959,child,ACTIVE,act,Karnataka,187,1118,121,121,73,,,,,Liquidator,appeal;registrar;state_law,
KA_ACT_1959_SEC_74,KA_ACT_1959,parent,REFERENCE_ONLY,act,Karnataka,533,3049,121,122,74,,,,,Powers of Liquidator,claim;deposits;registrar;state_law,
KA_ACT_1959_SEC_74_SUB_1,KA_ACT_1959,child,ACTIVE,act,Karnataka,62,340,121,121,74,1,,,,Powers of Liquidator,state_law,
KA_ACT_1959_SEC_74_SUB_2,KA_ACT_1959,child,ACTIVE,act,Karnataka,431,2475,121,122,74,2,,,,Powers of Liquidator,claim;registrar;state_law,
KA_ACT_1959_SEC_74_SUB_3,KA_ACT_1959,child,ACTIVE,act,Karnataka,36,202,122,122,74,3,,,,Powers of Liquidator,deposits;registrar;state_law,
KA_ACT_1959_SEC_75,KA_ACT_1959,child,ACTIVE,act,Karnataka,123,699,122,123,75,,,,,Cancellation of registration of a co-operative society,appeal;registrar;registration;state_law,
KA_ACT_1959_SEC_76,KA_ACT_1959,child,ACTIVE,act,Karnataka,164,954,123,123,76,,,,,Definitions,governance;loans;state_law,
KA_ACT_1959_SEC_76B,KA_ACT_1959,child,ACTIVE,act,Karnataka,391,2338,123,124,76B,,,,,State and other [Agriculture and Rural Development Banks],documents;state_law,
KA_ACT_1959_SEC_77,KA_ACT_1959,child,ACTIVE,act,Karnataka,113,664,124,124,77,,,,,Appointment of Trustee and his powers and functions,registrar;state_law,
KA_ACT_1959_SEC_78,KA_ACT_1959,child,ACTIVE,act,Karnataka,49,267,124,124,78,,,,,Trustee to be a corporation sole,state_law,
KA_ACT_1959_SEC_79,KA_ACT_1959,parent,REFERENCE_ONLY,act,Karnataka,781,4444,124,126,79,,,,,Issue of debentures,loans;state_law,
KA_ACT_1959_SEC_79_SUB_1,KA_ACT_1959,child,ACTIVE,act,Karnataka,478,2676,124,126,79,1,,,,Issue of debentures,loans;state_law,
KA_ACT_1959_SEC_79_SUB_2,KA_ACT_1959,child,ACTIVE,act,Karnataka,56,303,126,126,79,2,,,,Issue of debentures,state_law,
KA_ACT_1959_SEC_79_SUB_3,KA_ACT_1959,child,ACTIVE,act,Karnataka,243,1433,126,126,79,3,,,,Issue of debentures,loans;state_law,
KA_ACT_1959_SEC_80,KA_ACT_1959,child,ACTIVE,act,Karnataka,82,469,126,127,80,,,,,Charge of debenture holders on certain properties,state_law,
KA_ACT_1959_SEC_81,KA_ACT_1959,child,ACTIVE,act,Karnataka,277,1667,127,127,81,,,,,"Guarantee by State Government of principal of, and interest on, debentures",state_law,
KA_ACT_1959_SEC_82,KA_ACT_1959,child,ACTIVE,act,Karnataka,139,814,127,128,82,,,,,Other guarantees by State Government,loans;state_law,
KA_ACT_1959_SEC_82A,KA_ACT_1959,child,ACTIVE,act,Karnataka,90,519,128,128,82A,,,,,Powers of Land Development Banks to advance loans and to hold lands,loans;state_law,
KA_ACT_1959_SEC_82B,KA_ACT_1959,child,ACTIVE,act,Karnataka,253,1479,128,128,82B,,,,,Mode of dealing with applications for loans,loans;state_law,
KA_ACT_1959_SEC_82C,KA_ACT_1959,child,ACTIVE,act,Karnataka,226,1314,128,129,82C,,,,,Order granting loan conclusive of certain matters,byelaws;loans;state_law,
KA_ACT_1959_SEC_83,KA_ACT_1959,child,ACTIVE,act,Karnataka,228,1306,129,129,83,,,,,Priority of mortgage over certain claims,loans;state_law,
KA_ACT_1959_SEC_84,KA_ACT_1959,child,ACTIVE,act,Karnataka,152,905,129,130,84,,,,,Right of [Agriculture and Rural Development Bank] or of the [State,state_law,
KA_ACT_1959_SEC_85,KA_ACT_1959,child,ACTIVE,act,Karnataka,100,603,130,130,85,,,,,Mortgages executed in favour of [Agriculture and Rural Development Bank] to,state_law,
KA_ACT_1959_SEC_85A,KA_ACT_1959,child,ACTIVE,act,Karnataka,159,944,130,130,85A,,,,,Registration of mortgage or lease in favour of Land Development Banks,registration;state_law,
KA_ACT_1959_SEC_86,KA_ACT_1959,child,ACTIVE,act,Karnataka,202,1189,130,131,86,,,,,Power of [Agriculture and Rural Development Bank] to receive moneys,state_law,
KA_ACT_1959_SEC_86A,KA_ACT_1959,child,ACTIVE,act,Karnataka,73,435,131,131,86A,,,,,Recovery of Loans by development banks,loans;state_law,
KA_ACT_1959_SEC_87,KA_ACT_1959,child,ACTIVE,act,Karnataka,336,1940,131,132,87,,,,,Right of [Agriculture and Rural Development Bank] to pay prior debts of,documents;state_law,STRUCTURE_UNCERTAIN
KA_ACT_1959_SEC_87A,KA_ACT_1959,child,ACTIVE,act,Karnataka,258,1568,132,132,87A,,,,,Mortgages executed by managers of joint Hindu families,loans;management;state_law,
KA_ACT_1959_SEC_87B,KA_ACT_1959,child,ACTIVE,act,Karnataka,213,1233,132,133,87B,,,,,Restrictions on lease,state_law,
KA_ACT_1959_SEC_88,KA_ACT_1959,child,ACTIVE,act,Karnataka,203,1167,133,133,88,,,,,Distraint - When to be made,registrar;state_law,
KA_ACT_1959_SEC_89,KA_ACT_1959,child,ACTIVE,act,Karnataka,333,1916,133,134,89,,,,,Power of sale when to be exercised,state_law,
KA_ACT_1959_SEC_89A,KA_ACT_1959,child,ACTIVE,act,Karnataka,190,1083,134,135,89A,,,,,Confirmation of sale,registrar;state_law,STRUCTURE_UNCERTAIN
KA_ACT_1959_SEC_89B,KA_ACT_1959,child,ACTIVE,act,Karnataka,230,1366,135,135,89B,,,,,Disposal of sale-proceeds,state_law,
KA_ACT_1959_SEC_89C,KA_ACT_1959,parent,REFERENCE_ONLY,act,Karnataka,491,2919,135,136,89C,,,,,"Certificate to purchase, delivery of property and title of purchaser",registrar;registration;state_law,
KA_ACT_1959_SEC_89C_SUB_1,KA_ACT_1959,child,ACTIVE,act,Karnataka,362,2155,135,136,89C,1,,,,"Certificate to purchase, delivery of property and title of purchaser",registrar;registration;state_law,
KA_ACT_1959_SEC_89C_SUB_3,KA_ACT_1959,child,ACTIVE,act,Karnataka,118,685,136,136,89C,3,,,,"Certificate to purchase, delivery of property and title of purchaser",state_law,
KA_ACT_1959_SEC_89D,KA_ACT_1959,child,ACTIVE,act,Karnataka,344,2049,136,137,89D,,,,,Recovery of loans on certificate by Registrar,loans;registrar;state_law,
KA_ACT_1959_SEC_89E,KA_ACT_1959,child,ACTIVE,act,Karnataka,225,1304,137,137,89E,,,,,Deputy Commissioner to make recoveries during a certain period,loans;state_law,
KA_ACT_1959_SEC_89F,KA_ACT_1959,child,ACTIVE,act,Karnataka,103,577,137,138,89F,,,,,Officers of banks not to bid at sales,state_law,
KA_ACT_1959_SEC_89G,KA_ACT_1959,child,ACTIVE,act,Karnataka,75,420,138,138,89G,,,,,Section 40 of Bombay Act 28 of 1947 not to apply to alienation in favour of,state_law,
KA_ACT_1959_SEC_89H,KA_ACT_1959,child,ACTIVE,act,Karnataka,177,1026,138,138,89H,,,,,Provision for Guarantee Funds to meet certain losses,loans;meetings;state_law,
KA_ACT_1959_SEC_90,KA_ACT_1959,child,ACTIVE,act,Karnataka,204,1233,138,139,90,,,,,Powers of [Agriculture and Rural Development Bank] where mortgaged,byelaws;loans;state_law,
KA_ACT_1959_SEC_91,KA_ACT_1959,child,ACTIVE,act,Karnataka,212,1201,139,139,91,,,,,"Power of Board or of Trustee to distrain and sell property, etc",state_law,
KA_ACT_1959_SEC_92,KA_ACT_1959,child,ACTIVE,act,Karnataka,113,665,139,139,92,,,,,"Title of purchaser not to be questioned on the ground of irregularity, etc",state_law,
KA_ACT_1959_SEC_93,KA_ACT_1959,child,ACTIVE,act,Karnataka,91,545,139,140,93,,,,,Mortgage not to be questioned on insolvency of mortgagor,state_law,
KA_ACT_1959_SEC_94,KA_ACT_1959,child,ACTIVE,act,Karnataka,210,1206,140,140,94,,,,,Appointment of receiver and his powers,management;state_law,
KA_ACT_1959_SEC_95,KA_ACT_1959,child,ACTIVE,act,Karnataka,63,376,140,140,95,,,,,Mortgagor's powers to lease,state_law,
KA_ACT_1959_SEC_96,KA_ACT_1959,child,ACTIVE,act,Karnataka,43,229,140,140,96,,,,,Delegation of certain powers by Board,state_law,
KA_ACT_1959_SEC_97,KA_ACT_1959,child,ACTIVE,act,Karnataka,81,427,140,140,97,,,,,"Sections 102, 103 and 104 of the Transfer of Property Act, 1882, to apply to",state_law,
KA_ACT_1959_SEC_97A,KA_ACT_1959,child,ACTIVE,act,Karnataka,342,2223,140,141,97A,,,,,Constitution of a common cadre for the employees of primary,byelaws;registrar;state_law,
KA_ACT_1959_SEC_98,KA_ACT_1959,child,ACTIVE,act,Karnataka,331,2029,141,142,98,,,,,Power to [Board] of [State Agriculture and Rural Development Bank] to,loans;state_law,
KA_ACT_1959_SEC_98A,KA_ACT_1959,child,ACTIVE,act,Karnataka,17,125,142,142,98A,,,,,Application of this Chapter,state_law,SHORT_COMPLETE_PROVISION
KA_ACT_1959_SEC_98B,KA_ACT_1959,child,ACTIVE,act,Karnataka,120,703,142,143,98B,,,,,Overriding effect of Chapter XIA,state_law,
KA_ACT_1959_SEC_98C,KA_ACT_1959,child,ACTIVE,act,Karnataka,85,517,143,143,98C,,,,,Approval of bye-laws,byelaws;registrar;state_law;timeline,
KA_ACT_1959_SEC_98D,KA_ACT_1959,child,ACTIVE,act,Karnataka,168,1022,143,143,98D,,,,,Ensuring membership to Depositors,byelaws;deposits;loans;membership;state_law,
KA_ACT_1959_SEC_98E,KA_ACT_1959,child,ACTIVE,act,Karnataka,141,955,143,144,98E,,,,,Freedom in all financial and internal administrative matters,deposits;loans;state_law,
KA_ACT_1959_SEC_98F,KA_ACT_1959,child,ACTIVE,act,Karnataka,87,560,144,144,98F,,,,,Limit on State Government's subscription,state_law,
KA_ACT_1959_SEC_98G,KA_ACT_1959,child,ACTIVE,act,Karnataka,91,572,144,144,98G,,,,,Restriction on number of Government Nominees,state_law,
KA_ACT_1959_SEC_98H,KA_ACT_1959,child,ACTIVE,act,Karnataka,181,1215,144,145,98H,,,,,Freedom for affiliation or disaffiliation with a federal society,eligibility;meetings;state_law,
KA_ACT_1959_SEC_98I,KA_ACT_1959,child,ACTIVE,act,Karnataka,42,278,145,145,98I,,,,,Restriction regarding area of operation,state_law,
KA_ACT_1959_SEC_98J,KA_ACT_1959,child,ACTIVE,act,Karnataka,54,332,145,145,98J,,,,,Freedom of investment and deposit,deposits;state_law,
KA_ACT_1959_SEC_98K,KA_ACT_1959,child,ACTIVE,act,Karnataka,56,387,145,145,98K,,,,,Freedom of borrowings,loans;state_law,
KA_ACT_1959_SEC_98L,KA_ACT_1959,child,ACTIVE,act,Karnataka,30,208,145,145,98L,,,,,Guidelines for payment of dividend,registrar;state_law,
KA_ACT_1959_SEC_98M,KA_ACT_1959,child,ACTIVE,act,Karnataka,37,231,145,145,98M,,,,,Contribution to any fund,registrar;state_law,
KA_ACT_1959_SEC_98N,KA_ACT_1959,child,ACTIVE,act,Karnataka,351,2107,145,146,98N,,,,,Disqualification of members of the *board* of Co-operative Credit,loans;reporting;state_law,
KA_ACT_1959_SEC_98O,KA_ACT_1959,child,ACTIVE,act,Karnataka,41,232,146,146,98O,,,,,Applicability of Section 20 and Section 29C to the election of a new,elections;state_law,
KA_ACT_1959_SEC_98P,KA_ACT_1959,child,ACTIVE,act,Karnataka,11,59,146,146,98P,,,,,[XXX],state_law,SHORT_COMPLETE_PROVISION
KA_ACT_1959_SEC_98Q,KA_ACT_1959,child,ACTIVE,act,Karnataka,165,1021,146,147,98Q,,,,,Elections,elections;eligibility;state_law,
KA_ACT_1959_SEC_98R,KA_ACT_1959,child,ACTIVE,act,Karnataka,34,237,147,147,98R,,,,,The Prudential norms,registrar;state_law,
KA_ACT_1959_SEC_98S,KA_ACT_1959,child,ACTIVE,act,Karnataka,181,1061,147,147,98S,,,,,Removal of Directors and Chief Executive Officers,registrar;state_law,
KA_ACT_1959_SEC_98U,KA_ACT_1959,child,ACTIVE,act,Karnataka,36,225,147,147,98U,,,,,Audit of accounts,state_law,
KA_ACT_1959_SEC_98V,KA_ACT_1959,child,ACTIVE,act,Karnataka,89,528,147,148,98V,,,,,Special audit of Co-operative Credit Structure,state_law,
KA_ACT_1959_SEC_98W,KA_ACT_1959,child,ACTIVE,act,Karnataka,223,1309,148,148,98W,,,,,Restriction for using the word 'Bank',pacs;registrar;state_law,
KA_ACT_1959_SEC_98X,KA_ACT_1959,child,ACTIVE,act,Karnataka,320,1859,148,149,98X,,,,,Implementation of regulatory prescriptions of Reserve Bank,eligibility;registrar;state_law,
KA_ACT_1959_SEC_99,KA_ACT_1959,child,ACTIVE,act,Karnataka,161,944,149,149,99,,,,,Enforcement of charge,registrar;state_law;timeline,
KA_ACT_1959_SEC_100,KA_ACT_1959,child,ACTIVE,act,Karnataka,12,85,149,149,100,,,,,Recovery of moneys due to Societies,state_law,SHORT_COMPLETE_PROVISION
KA_ACT_1959_CONTEXT_205,KA_ACT_1959,child,ACTIVE,act,Karnataka,434,2558,149,150,,,,,,,loans;registrar;state_law,SECTION_IDENTIFIER_MISSING;STRUCTURE_UNCERTAIN
KA_ACT_1959_SEC_101,KA_ACT_1959,child,ACTIVE,act,Karnataka,834,4761,150,152,101,,,,,"Execution of orders, etc",registrar;state_law,
KA_ACT_1959_SEC_101A,KA_ACT_1959,child,ACTIVE,act,Karnataka,82,493,152,152,101A,,,,,Transfer of property made after issue of certificate void against co,registrar;state_law,
KA_ACT_1959_SEC_101B,KA_ACT_1959,child,ACTIVE,act,Karnataka,338,1960,152,153,101B,,,,,Transfer of property which cannot be sold,registrar;state_law,
KA_ACT_1959_SEC_102,KA_ACT_1959,child,ACTIVE,act,Karnataka,113,632,153,153,102,,,,,Registrar or person empowered by him to be a civil court for certain purposes,registrar;state_law,
KA_ACT_1959_SEC_103,KA_ACT_1959,child,ACTIVE,act,Karnataka,298,1755,153,154,103,,,,,Attachment of property before award or order,registrar;state_law,
KA_ACT_1959_SEC_104,KA_ACT_1959,child,ACTIVE,act,Karnataka,247,1434,154,154,104,,,,,Recovery of sums due to Government,registrar;state_law,
KA_ACT_1959_SEC_104A,KA_ACT_1959,child,ACTIVE,act,Karnataka,136,807,154,155,104A,,,,,Application of this Chapter to Co-operative Societies in other States,state_law,
KA_ACT_1959_SEC_105,KA_ACT_1959,child,ACTIVE,act,Karnataka,293,1682,155,155,105,,,,,Appeals to the Tribunal,appeal;registrar;state_law;timeline,
KA_ACT_1959_SEC_105A,KA_ACT_1959,child,ACTIVE,act,Karnataka,267,1498,155,156,105A,,,,,Appeals relating to admission of members to societies,appeal;membership;registrar;state_law;timeline,
KA_ACT_1959_SEC_106,KA_ACT_1959,child,ACTIVE,act,Karnataka,866,5013,156,159,106,,,,,Appeals to other authorities,appeal;registrar;state_law;timeline,STRUCTURE_UNCERTAIN
KA_ACT_1959_SEC_107,KA_ACT_1959,child,ACTIVE,act,Karnataka,103,572,159,159,107,,,,,Revision by Tribunal,appeal;state_law,
KA_ACT_1959_SEC_108,KA_ACT_1959,child,ACTIVE,act,Karnataka,180,1017,159,159,108,,,,,Powers of revision of State Government,appeal;state_law,
KA_ACT_1959_SEC_108A,KA_ACT_1959,child,ACTIVE,act,Karnataka,140,798,159,159,108A,,,,,No appeal or revision in certain cases,appeal;state_law,
KA_ACT_1959_SEC_109,KA_ACT_1959,parent,REFERENCE_ONLY,act,Karnataka,7,53,160,165,109,,,,,Offences,state_law,CONTEXT_PARENT;SHORT_CONTEXT_PARENT
KA_ACT_1959_SEC_109_SUB_1,KA_ACT_1959,child,ACTIVE,act,Karnataka,155,895,160,160,109,1,,,,Offences,registrar;state_law,
KA_ACT_1959_SEC_109_SUB_2,KA_ACT_1959,child,ACTIVE,act,Karnataka,87,481,160,160,109,2,,,,Offences,state_law,
KA_ACT_1959_SEC_109_SUB_3,KA_ACT_1959,child,ACTIVE,act,Karnataka,136,816,160,160,109,3,,,,Offences,documents;state_law,
KA_ACT_1959_SEC_109_SUB_4,KA_ACT_1959,child,ACTIVE,act,Karnataka,110,613,160,161,109,4,,,,Offences,state_law;timeline,
KA_ACT_1959_SEC_109_SUB_5,KA_ACT_1959,child,ACTIVE,act,Karnataka,104,599,161,161,109,5,,,,Offences,state_law,
KA_ACT_1959_SEC_109_SUB_6,KA_ACT_1959,child,ACTIVE,act,Karnataka,307,1733,161,162,109,6,,,,Offences,deposits;documents;eligibility;registrar;state_law;timeline,
KA_ACT_1959_SEC_109_SUB_9,KA_ACT_1959,child,ACTIVE,act,Karnataka,94,550,162,162,109,9,,,,Offences,registrar;state_law,
KA_ACT_1959_SEC_109_SUB_10,KA_ACT_1959,child,ACTIVE,act,Karnataka,93,533,162,162,109,10,,,,Offences,state_law,
KA_ACT_1959_SEC_109_SUB_11,KA_ACT_1959,child,ACTIVE,act,Karnataka,350,2009,162,163,109,11,,,,Offences,loans;meetings;registrar;state_law,
KA_ACT_1959_SEC_109_SUB_13,KA_ACT_1959,child,ACTIVE,act,Karnataka,128,737,163,163,109,13,,,,Offences,state_law,
KA_ACT_1959_SEC_109_SUB_14,KA_ACT_1959,child,ACTIVE,act,Karnataka,56,317,163,163,109,14,,,,Offences,byelaws;state_law,
KA_ACT_1959_SEC_109_SUB_15,KA_ACT_1959,child,ACTIVE,act,Karnataka,256,1491,163,164,109,15,,,,Offences,byelaws;loans;meetings;state_law,
KA_ACT_1959_SEC_109_SUB_16,KA_ACT_1959,child,ACTIVE,act,Karnataka,121,681,164,164,109,16,,,,Offences,state_law,
KA_ACT_1959_SEC_109_SUB_18,KA_ACT_1959,child,ACTIVE,act,Karnataka,68,377,164,164,109,18,,,,Offences,meetings;state_law,
KA_ACT_1959_SEC_109_SUB_19,KA_ACT_1959,child,ACTIVE,act,Karnataka,51,279,164,164,109,19,,,,Offences,registrar;state_law,
KA_ACT_1959_SEC_109_SUB_20,KA_ACT_1959,child,ACTIVE,act,Karnataka,61,378,164,164,109,20,,,,Offences,elections;state_law,
KA_ACT_1959_SEC_109_SUB_21,KA_ACT_1959,child,ACTIVE,act,Karnataka,69,403,164,165,109,21,,,,Offences,elections;state_law,
KA_ACT_1959_SEC_110,KA_ACT_1959,child,ACTIVE,act,Karnataka,260,1537,165,165,110,,,,,Offences by Companies,management;state_law,
KA_ACT_1959_SEC_110A,KA_ACT_1959,child,ACTIVE,act,Karnataka,228,1341,165,166,110A,,,,,Power to compound offences,registrar;state_law,
KA_ACT_1959_SEC_111,KA_ACT_1959,child,ACTIVE,act,Karnataka,207,1287,166,166,111,,,,,Cognizance of offences,complaint;registrar;state_law,
KA_ACT_1959_SEC_111_B,KA_ACT_1959,child,ACTIVE,act,Karnataka,93,515,166,167,111-B,,,,,Preservation of records,registrar;state_law,
KA_ACT_1959_SEC_112,KA_ACT_1959,child,ACTIVE,act,Karnataka,91,520,167,167,112,,,,,"Prohibition against the use of the word ""Co-operative""",state_law,
KA_ACT_1959_SEC_113,KA_ACT_1959,child,ACTIVE,act,Karnataka,150,882,167,167,113,,,,,Address of a co-operative society,meetings;registrar;state_law;timeline,
KA_ACT_1959_SEC_114,KA_ACT_1959,child,ACTIVE,act,Karnataka,69,377,167,167,114,,,,,"Copy of Act, rules and bye-laws to be open to inspection",byelaws;state_law,
KA_ACT_1959_SEC_116,KA_ACT_1959,child,ACTIVE,act,Karnataka,57,301,167,168,116,,,,,Orders to be pronounced,registrar;state_law,
KA_ACT_1959_SEC_117,KA_ACT_1959,parent,REFERENCE_ONLY,act,Karnataka,562,3041,168,169,117,,,,,Procedure for settlement of disputes and power of the Registrar or any other,documents;registrar;state_law,
KA_ACT_1959_SEC_117_SUB_1,KA_ACT_1959,child,ACTIVE,act,Karnataka,111,617,168,168,117,1,,,,Procedure for settlement of disputes and power of the Registrar or any other,documents;registrar;state_law,
KA_ACT_1959_SEC_117_SUB_2,KA_ACT_1959,child,ACTIVE,act,Karnataka,11,58,168,168,117,2,,,,Procedure for settlement of disputes and power of the Registrar or any other,registrar;state_law,SHORT_COMPLETE_PROVISION
KA_ACT_1959_SEC_117_SUB_3,KA_ACT_1959,child,ACTIVE,act,Karnataka,414,2208,168,169,117,3,,,,Procedure for settlement of disputes and power of the Registrar or any other,registrar;state_law,
KA_ACT_1959_SEC_118,KA_ACT_1959,child,ACTIVE,act,Karnataka,228,1321,169,169,118,,,,,Bar of jurisdiction of courts,byelaws;registrar;registration;state_law,
KA_ACT_1959_SEC_119,KA_ACT_1959,child,ACTIVE,act,Karnataka,36,209,169,169,119,,,,,Application of Limitation Act,appeal;state_law,
KA_ACT_1959_SEC_120,KA_ACT_1959,child,ACTIVE,act,Karnataka,57,359,169,169,120,,,,,Power to exempt societies from conditions of registration,registration;state_law,
KA_ACT_1959_SEC_121,KA_ACT_1959,child,ACTIVE,act,Karnataka,81,474,169,169,121,,,,,Power to exempt societies,state_law,
KA_ACT_1959_SEC_122,KA_ACT_1959,child,ACTIVE,act,Karnataka,64,347,170,170,122,,,,,Register of Members,state_law,
KA_ACT_1959_SEC_123,KA_ACT_1959,child,ACTIVE,act,Karnataka,258,1482,170,170,123,,,,,"Proof of entries in co-operative societies, books",documents;state_law,
KA_ACT_1959_SEC_124,KA_ACT_1959,child,ACTIVE,act,Karnataka,239,1388,170,171,124,,,,,Service of notice under the Act,elections;meetings;state_law,
KA_ACT_1959_SEC_125,KA_ACT_1959,child,ACTIVE,act,Karnataka,93,546,171,171,125,,,,,Notice necessary in suits,management;registrar;state_law,
KA_ACT_1959_SEC_126,KA_ACT_1959,child,ACTIVE,act,Karnataka,94,514,171,171,126,,,,,Acts of co-operative societies not to be invalidated by certain defects,elections;state_law,
