chunk_id,source_id,record_type,word_count,page_start,page_end,section,rule,clause,heading,warning,audit_flags,severity,groups,text_excerpt
PMFBY_2023_SEC_32_3,PMFBY_2023,child,103,141,141,32.3,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"32.3 The Clustering/ Clubbing of districts should be done to achieve the following objectives:

A. Cluster formation shall be applicable for up to 3 years and shall not be changed

during the contract"
PMFBY_2023_SEC_32_4,PMFBY_2023,child,67,141,141,32.4,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"32.4 Hence, one of the major requirements of clustering is the risk analysis of different districts. For the purpose of clustering and clubbing of districts and determination of L1 bidder, the risk is"
PMFBY_2023_SEC_32_5,PMFBY_2023,child,80,141,141,32.5,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"32.5 Although high quality long-term yield data is available at IU level since 2016 onwards, but the same is not always reflective of the crop losses especially when the claims on localized risks exce"
PMFBY_2023_SEC_32_6,PMFBY_2023,child,146,141,141,32.6,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"32.6 Satellite data, of moderate resolution (e.g. Resource-sat, Advanced Wide Field Sensor (AWiFS), Terra/Aqua MODIS) are available, for the long-term, i.e. at least around 15 years. The long-term Veg"
PMFBY_2023_SEC_32_7,PMFBY_2023,child,38,141,141,32.7,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"32.7 The above-listed approaches are only to provide guidance to the State/UTs. The State Governments/UT Administrations are free to follow the recommended approaches, or any other method devised by t"
PMFBY_2023_SEC_32_8,PMFBY_2023,child,30,141,142,32.8,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"32.8 The detail illustration for classiﬁcation of risks, clubbing/clustering of risks and districts and determination of L1 bidder are at Annexure-III. 33 Assessment of Performance and De-empanelment "
PMFBY_2023_SEC_33_1,PMFBY_2023,child,62,142,142,33.1,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,33.1 The performance of the empaneled Insurance Companies shall be closely monitored by the concerned Nodal Department of the State Governments/UT Administrations at the end of the completion of each 
PMFBY_2023_SEC_33_2,PMFBY_2023,child,30,142,142,33.2,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"33.2 For the purpose, a detailed performance evaluation matrix containing key performance indicators with assigned weightage shall be notified by DA&FW from time to time and circulated to the stakehol"
PMFBY_2023_SEC_33_3,PMFBY_2023,child,60,142,142,33.3,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,33.3 The Nodal department at the end of two complete seasons of a year may initiate performance evaluation of the Insurance Companies working in their state on the speciﬁc parameters as prescribed in 
PMFBY_2023_SEC_33_4,PMFBY_2023,child,117,142,142,33.4,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,33.4 The base data to be used for the evaluation shall be extracted from NCIP by DA&FW and analyzed as per the performance evaluation matrix. The Nodal department of the states/UTs shall be required t
PMFBY_2023_SEC_33_5,PMFBY_2023,child,52,142,142,33.5,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"33.5 DA&FW, GoI will have the ﬁnal authority to implement and execute the performance evaluation report after thorough evaluation and validation of facts. DA&FW, GoI may ask for additional data and pr"
PMFBY_2023_SEC_33_6,PMFBY_2023,child,38,142,142,33.6,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"33.6 Once the Performance Evaluation report has been accepted and ﬁnalized by DA&FW, GoI, and the corresponding reward and punitive actions will be taken by the Ministry along with similar actions by "
PMFBY_2023_SEC_34_1,PMFBY_2023,child,42,142,142,34.1,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"34 Evaluation of Efﬁciency of Nodal Departments of the State/UT

34.1 The efﬁciency evaluation of the State Nodal Department shall also be closely monitored by DA&FW on every 1-year interval through a"
PMFBY_2023_SEC_34_2,PMFBY_2023,child,30,142,142,34.2,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"34.2 For the purpose, a detailed performance evaluation matrix containing key performance indicators with assigned weightage shall be notified by DA&FW from time to time and circulated to the stakehol"
PMFBY_2023_SEC_35_1,PMFBY_2023,child,36,142,143,35.1,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"35 Evaluation of Efﬁciency of Districts

35.1 The efﬁciency evaluation of the Districts shall also be closely monitored by DA&FW on every 1-year interval through ascertaining the District’s efﬁciency "
PMFBY_2023_SEC_35_2,PMFBY_2023,child,30,143,143,35.2,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"35.2 For the purpose, a detailed performance evaluation matrix containing key performance indicators with assigned weightage shall be notified by DA&FW from time to time and circulated to the stakehol"
PMFBY_2023_SEC_35_3,PMFBY_2023,child,37,143,143,35.3,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"35.3 Once the Performance Evaluation report has been accepted and ﬁnalized by DA&FW, GoI, the corresponding reward and punitive actions will be taken by the GoI along with similar actions by the Nodal"
PMFBY_2023_SEC_36_1,PMFBY_2023,child,40,143,143,36.1,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"36 Evaluation of Efﬁciency of Banks

36.1 The efficiency and evaluation of the performance of the Financial Institutions shall be carried out by DA&FW on every 1-year interval as per the Performance e"
PMFBY_2023_SEC_36_2,PMFBY_2023,child,30,143,143,36.2,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"36.2 For the purpose, a detailed performance evaluation matrix containing key performance indicators with assigned weightage shall be notified by DA&FW from time to time and circulated to the stakehol"
PMFBY_2023_SEC_37_1,PMFBY_2023,child,37,143,143,37.1,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"37 Evaluation of Efﬁciency of CSC-VLEs

37.1 The efficiency and evaluation of the performance of CSC-SPV shall be carried out by DA&FW on every 1-year interval as per the Performance evaluation matrix"
PMFBY_2023_SEC_37_2,PMFBY_2023,child,62,143,143,37.2,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"37.2 For the purpose, a detailed performance evaluation matrix containing key performance indicators with assigned weightage shall be notified by DA&FW from time to time and circulated to the stakehol"
PMFBY_2023_SEC_38_1_1,PMFBY_2023,child,35,143,143,38.1.1,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"38.1.1 Support and Coordination with the State Governments/UT Administrations for implementation of PMFBY including awareness creation, publicity and the issuance of necessary instructions and Operati"
PMFBY_2023_SEC_38_1_2,PMFBY_2023,child,25,143,143,38.1.2,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"38.1.2 Issue of directives to RBI, NABARD, Commercial Banks, RRBs and Cooperatives for compliance with the terms and conditions of PMFBY and its operational modalities."
PMFBY_2023_SEC_38_1_3,PMFBY_2023,child,46,143,143,38.1.3,,,"Design, development, operationalization and maintenance of National Crop",STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"38.1.3 Design, development, operationalization and maintenance of National Crop Insurance Portal (NCIP), WINDS Portal, KRPH Portal, YES-TECH Portal, LMS Portal, etc. and various mobile applications in"
PMFBY_2023_SEC_38_1_4,PMFBY_2023,child,20,144,144,38.1.4,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,38.1.4 Setting up of the Central Program Management Unit (CPMU) with adequate infrastructure and expertise as deﬁned in Para 15.
PMFBY_2023_SEC_38_1_5,PMFBY_2023,child,32,144,144,38.1.5,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,38.1.5 Constitution of Technical Advisory Committee and operationalization of central TAC as deﬁned in Para 19.3 to take up matters/disputes referred to it by any of the stakeholders for resolution an
PMFBY_2023_SEC_38_1_6,PMFBY_2023,child,19,144,144,38.1.6,,,,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,38.1.6 Facilitate States in strengthening of AWS/ARG network under WINDS by providing financial support as outlined in Para 7.6.10
PMFBY_2023_SEC_38_1_7,PMFBY_2023,child,41,144,144,38.1.7,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,38.1.7 To release central share of premium subsidy as outlined in Para 6.1.6 & 6.1.7 and to release claim liabilities under Cup & Cap (60-130) & Profit & Loss Sharing Models under ARTM as outlined in 
PMFBY_2023_SEC_38_1_8,PMFBY_2023,child,23,144,144,38.1.8,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,38.1.8 To release balance tranches of premium subsidy for the season to the concerned Insurance Companies as per the enrollment statistics on NCIP.
PMFBY_2023_SEC_38_1_9,PMFBY_2023,child,49,144,144,38.1.9,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"38.1.9 To review and monitor the implementation of PMFBY including premium rates, product-benchmarking and other matters and issue necessary directives to Insurance Companies, Banks, CSC e-Gov, Insura"
PMFBY_2023_SEC_38_1_10,PMFBY_2023,child,50,144,144,38.1.10,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"38.1.10 To organize Capacity building trainings and workshops for the State Governments/UT Administrations, Banks, CSC-eGIv/VLEs, Insurance Intermediaries, Technical Partners ((MITRs, TIPs, WIPs)) and"
PMFBY_2023_SEC_38_1_11,PMFBY_2023,child,29,144,144,38.1.11,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"38.1.11 To provide necessary assistance, guidance and resources for adoption of new technology for ensuring transparency, objectivity, better administration of Scheme and timely payment of claims to i"
PMFBY_2023_SEC_38_1_12,PMFBY_2023,child,45,144,144,38.1.12,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"38.1.12 To utilize 0.25% of the total Gross Premium (out of 0.5% of the total Gross Premium earmarked for awareness, publicity & capacity building) pooled at the central level to ensure sustainable an"
PMFBY_2023_SEC_38_1_13,PMFBY_2023,child,23,144,144,38.1.13,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,38.1.13 To develop Technology related protocols including the protocols for Smart Sampling Techniques and Technology Based yield estimation for claim assessment and disbursement.
PMFBY_2023_SEC_38_1_14,PMFBY_2023,child,62,144,144,38.1.14,,,"Empanelment of Insurance Companies, constitutions of various committees",STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"38.1.14 Empanelment of Insurance Companies, constitutions of various committees including YES-TECH, WINDS, Central TAC, SARTHI (Sandbox for Agricultural & Rural Security, Technology & Insurance) Commi"
PMFBY_2023_SEC_38_1_15,PMFBY_2023,child,47,144,145,38.1.15,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,38.1.15 Fostering experimentation and innovation for the creation of new Agri-insurance products under Agri-Sandbox framework for quicker adoption of technological developments and enhanced risk prote
PMFBY_2023_SEC_38_1_16,PMFBY_2023,child,40,145,145,38.1.16,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"38.1.16 Interpretation of any provision of the Scheme, decision in any aspects of the acceptance of risk or any dispute in settlement of claims between the stakeholders, and facilitation of stakeholde"
PMFBY_2023_SEC_38_1_17,PMFBY_2023,child,29,145,145,38.1.17,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"38.1.17 To issue clarifications for the interpretation of these guidelines. The advisories, directions or clarifications issued by DA&FW, GoI shall also be considered as a part of these guidelines."
PMFBY_2023_SEC_38_1_18,PMFBY_2023,child,33,145,145,38.1.18,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"38.1.18 To amend & issue Operational Guidelines of PMFBY, amendments of manual of YESTECH, WINDS, CROPIC, KRPH, LMS, guidelines of FIAT and SOP/Manuals of various other interventions under PMFBY from "
PMFBY_2023_SEC_38_2,PMFBY_2023,parent,4,145,145,38.2,,,State Government/UT Administration,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,38.2 State Government/UT Administration
PMFBY_2023_SEC_38_3,PMFBY_2023,parent,6,147,147,38.3,,,Central PMUs and State PMUs,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,38.3 Central PMUs and State PMUs
PMFBY_2023_SEC_38_4,PMFBY_2023,parent,4,148,148,38.4,,,Insurance Companies (ICs),SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,38.4 Insurance Companies (ICs)
PMFBY_2023_SEC_38_5,PMFBY_2023,parent,3,149,149,38.5,,,Financial Institutions/Banks,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE;D_TOP20_SHORT,38.5 Financial Institutions/Banks
PMFBY_2023_SEC_38_6,PMFBY_2023,parent,8,151,151,38.6,,,Common Service Centre- Special Purpose Vehicle (CSC-SPV),SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,38.6 Common Service Centre- Special Purpose Vehicle (CSC-SPV)
PMFBY_2023_SEC_38_7,PMFBY_2023,parent,9,152,152,38.7,,,Common Service Centers - Village Level Entrepreneurs (CSC-VLE),SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,38.7 Common Service Centers - Village Level Entrepreneurs (CSC-VLE)
PMFBY_2023_SEC_38_8,PMFBY_2023,parent,5,153,153,38.8,,,Designated Insurance Agents/Insurance Intermediaries,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,38.8 Designated Insurance Agents/Insurance Intermediaries
PMFBY_2023_SEC_38_9,PMFBY_2023,child,75,155,155,38.9,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,38.9 In case any application gets rejected owing to errors or omission or commissions committed in data entry and document sharing at the time of enrollment of farmers by the Insurance Intermediary/Br
PMFBY_2023_SEC_38_10,PMFBY_2023,parent,3,155,155,38.10,,,Loanee Farmers,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,38.10 Loanee Farmers
PMFBY_2023_SEC_38_11,PMFBY_2023,parent,3,156,156,38.11,,,Non-Loanee Farmers,SHORT_CHUNK;STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,B_SHORT;E_STRUCTURE,38.11 Non-Loanee Farmers
PMFBY_2023_SEC_39_1_1,PMFBY_2023,child,187,157,157,39.1.1,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW,REVIEW,E_STRUCTURE,"39.1.1 In the implementation of the scheme, multiple stakeholders are involved at different stages from enrolment of farmers till the claim disbursement to farmers. A hallmark of the Scheme is leverag"
PMFBY_2023_SEC_39_2,PMFBY_2023,child,188,157,157,39.2,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"39.2 The NCIP shall provide a single Information Technology (IT) enabled platform for digitization of processes and information data bank and dissemination mechanism, automation of administrative proc"
PMFBY_2023_SEC_39_3,PMFBY_2023,child,65,157,157,39.3,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"39.3 The conceptualization and development of the NCIP has already been completed and launched and facilitates for the notiﬁcation digitization, farmers application enrolment, application management, "
PMFBY_2023_SEC_39_4,PMFBY_2023,parent,766,158,159,39.4,,,Different Modules of NCIP,STRUCTURE_UNCERTAIN,METADATA_REVIEW,REVIEW,E_STRUCTURE,"39.4 Different Modules of NCIP

Integration with Public Fund Management System 39.4.1

The NCIP has been integrated with PFMS and a module known as DigiClaim has been developed for managing ﬁnancial t"
PMFBY_2023_SEC_39_4_SUB_1,PMFBY_2023,child,447,158,158,39.4,,,Different Modules of NCIP,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"39.4 Different Modules of NCIP

Integration with Public Fund Management System 39.4.1

The NCIP has been integrated with PFMS and a module known as DigiClaim has been developed for managing ﬁnancial t"
PMFBY_2023_SEC_39_4_SUB_2,PMFBY_2023,child,392,158,159,39.4,,,Different Modules of NCIP,STRUCTURE_UNCERTAIN,METADATA_REVIEW,REVIEW,E_STRUCTURE,"The land record details of the farmers is required to be entered during enrolment process and rest of the land details viz. extent of land, ownership share and names of owners/shareholders are fetched"
PMFBY_2023_SEC_1_1,PMFBY_2023,child,97,168,168,1.1,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"1.1 The provision for cover against losses to crops due to attack of wild animals wherever the risk is perceived to be substantial (equivalent to or more than the indemnity level under PMFBY), is iden"
PMFBY_2023_SEC_1_2,PMFBY_2023,child,66,168,168,1.2,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,1.2 The deﬁnition of wild animals will be as per the categorization of the MoEF&CC and/or Forest Department of respective State Govt./UT based on historic analysis of yield losses of crops occurred. H
CRCS_OMBUDSMAN_CONTEXT_001,CRCS_OMBUDSMAN,child,157,1,1,,,,,STRUCTURE_UNCERTAIN,METADATA_REVIEW;TOPIC_TAG_REVIEW,REVIEW,E_STRUCTURE,"GotoMainContent | Stemap | Contactus | As A A A English v

Government of India Ministry of Cooperation Central Registrar of Cooperative Societies

Download NCD-GeoTAG Mobile App to captur:

D)

Cooper"
